"docketId","docketType","lastModifiedDate","agencyId","title","objectId"
"EPA-R05-OAR-2005-IN-0001","Rulemaking","2011-06-12T21:48:12Z","EPA","Revision to the IN Ozone SIP for Transwheel Corporation in Huntington County, Indiana","0b000064800a75d4"
"EPA-R06-OAR-2007-0523","Rulemaking","2011-06-12T21:48:28Z","EPA","TX062 Texas Revisions to 30 TAC Chapter 117, Control of Air Pollution from Nitrogen Compounds: NOx Controls for Dallas-Fort Worth Area Eight-Hour Ozone Attainment Demonstration and Revisions to Residential Water Heater Rules, submitted to EPA May 30, 2007 (TX-241, 7-27)","0b0000648025415f"
"EPA-R06-RCRA-2012-0138","Rulemaking","2014-06-24T11:04:36Z","EPA","ExxonMobil Baytown Refinery, North Landfarm underflow water delisting","0b00006480fb0ad1"
"EPA-R09-OW-2010-0976","Rulemaking","2014-11-05T14:53:13Z","EPA","Water Quality Issues in the San Francisco Bay/Sacramento-San Joaquin Delta Estuary","0b00006480b9c45a"
"EPA-R09-OAR-2014-0615","Rulemaking","2014-11-13T14:31:25Z","EPA","Approval of Placer County Rule 247 submitted May 13, 2014.","0b00006481818ed2"
"EPA-HQ-OPP-2007-0218","Nonrulemaking","2015-06-30T13:46:46Z","EPA","Pesticides Drinking Water Science Policies: Notice","0b0000648021345b"
"EPA-HQ-OPP-2007-0790","Nonrulemaking","2015-06-30T13:47:58Z","EPA","Special Docket - Significant Guidance Document: Water Treatment Effects on Pesticide Removal and Transformation (Special Docket)","0b00006480273214"
"EPA-HQ-OPP-2007-0789","Nonrulemaking","2015-06-30T13:47:58Z","EPA","Significant Guidance Document: Estimating the Drinking Water Component of a Dietary Exposure Assessment (Special Docket)","0b00006480273204"
"EPA-HQ-OPP-2009-0104","Nonrulemaking","2015-06-30T13:51:51Z","EPA","Notice of FIFRA SAP Meeting;  Determination of the Ecological Significance of Atrazine Effects on Primary Producers in Surface Water Streams in the Corn and Sorghum Growing Region of the United States (Part II)","0b00006480847d66"
"EPA-HQ-OPP-2011-0898","Nonrulemaking","2015-06-30T13:58:56Z","EPA","Notice of FIFRA SAP Meeting;  Consultation on Common Effects Assessment Methodology Developed in the Office of Pesticide Programs and Office of Water","0b00006480f5edab"
"EPA-HQ-OPP-2013-0497","Nonrulemaking","2015-06-30T14:03:05Z","EPA","Ortho-phthalaldehyde; Receipt of Application for Emergency Exemption, Solicitation of Public Comment","0b0000648133fb0c"
"EPA-R01-OW-2008-0910","Nonrulemaking","2015-11-14T01:00:42Z","EPA","Notice of Availability of Preliminary Residual Desigination of Certain Stormwater Discharges in the State of Maine Under the National Pollutant Discharge Elimination System of the Clean Water Act.","0b000064807d7b35"
"EPA-R01-OW-2008-0857","Nonrulemaking","2015-11-14T01:00:43Z","EPA","Notice of Availability of Draft Residual Designation in the State of Massachusetts Pursuant to Section 402(P) of the Clean Water Act.","0b000064807ae891"
"EPA-HQ-OA-2012-0033","Nonrulemaking","2016-08-30T10:56:02Z","EPA","Valuing Improved Water Quality in the Chesapeake Bay Using Stated Preference Methods","0b00006480f9285e"
"EPA-HQ-OA-2014-0010","Nonrulemaking","2016-08-30T10:57:21Z","EPA","Public Comments for the Science Advisory Board Review of the Scientific Basis of EPA's Proposed Waters of the United States Rule","0b000064814f0d68"
"EPA-R07-OW-2016-0586","Nonrulemaking","2016-10-12T08:38:22Z","EPA","Notice of Approval of the Primacy Application for National Primary Drinking Water Regulations for the State of Nebraska","0b00006482277973"
"EPA-HQ-OPP-2014-0613","Rulemaking","2016-11-21T14:58:34Z","EPA","Endothall: New Use for Livestock Watering - Amend Tolerance on Meat, Milk, and Eggs (PP#4F8293)","0b0000648180c338"
"EPA-R07-OW-2016-0602","Nonrulemaking","2016-12-02T09:39:07Z","EPA","Notice of Approval of the Primacy Revision Application for the Public Water Supply Supervision Program from the State of Missouri","0b000064822a0f2f"
"EPA-HQ-OA-2013-0031","Rulemaking","2017-01-09T10:54:08Z","EPA","Nondiscrimination in Programs or Activities Receiving Federal Assistance from the Environmental Protection Agency","0b000064811b489b"
"EPA-HQ-OPP-2015-0226","Rulemaking","2017-05-03T12:20:05Z","EPA","Benzobicyclon: New Active Ingredient for Use on California Water Seeded Rice","0b00006481a4fdc1"
"EPA-R06-OW-2017-0161","Nonrulemaking","2017-05-31T10:56:51Z","EPA","Proposed NPDES General Permit for Discharges from the Oil and Gas Extraction Point Source Stripper Subcategory to the Waters of Texas (TXG260000)","0b00006482516ad9"
"EPA-R06-OW-2017-0160","Nonrulemaking","2017-06-13T13:10:29Z","EPA","Proposed NPDES General Permit for Discharges from the Oil and Gas Extraction Point Source Category to the Coastal Waters of Texas (TXG330000)","0b00006482516ad5"
"EPA-HQ-OA-2013-0582","Nonrulemaking","2017-07-21T14:55:58Z","EPA","Public Comments for the Science Advisory Board Review of EPA’s Water Body Connectivity Report","0b0000648138a00e"
"EPA-R02-OW-2017-0622","Nonrulemaking","2017-10-25T16:19:15Z","EPA","List Decisions: Clean Water Act","0b00006482bf9056"
"EPA-R02-OW-2017-0632","Nonrulemaking","2017-10-27T16:19:28Z","EPA","List Decisions under the Clean Water Act","0b00006482c0c76b"
"EPA-HQ-OPP-2017-0180","Nonrulemaking","2018-05-30T17:18:20Z","EPA","FIFRA Scientific Advisory Panel; Notice of Public Meeting: PBPK for addressing pharmacokinetic differences between and within species","0b00006482535b5f"
"EPA-R07-OW-2018-0678","Nonrulemaking","2018-10-25T09:14:04Z","EPA","Notice of Approval of the Primacy Application for National Primary Drinking Water Regulations for the State of Nebraska","0b00006483775e24"
"EPA-HQ-OAR-2014-0534","Nonrulemaking","2018-11-08T17:17:03Z","EPA","California Authorization Request for Authorization of Amendments to Commercial Harbor Craft Program","0b0000648179b107"
"EPA-HQ-OW-2002-0011","Nonrulemaking","2018-11-15T14:40:35Z","EPA","Agency Information Collection Activities; Submission to OMB for Review and Approval; Laboratory Quality Assurance Evaluation Program for Analysis of Cryptosporidium under the Safe Drinking Water Act","0b000064800c0b2d"
"EPA-HQ-OW-2002-0049","Rulemaking","2018-11-15T14:41:59Z","EPA","National Pollutant Discharge Elimination System - Regulations To Establish Requirements for Cooling Water Intake Structures at Phase II Existing Facilities","0b000064800a96f2"
"EPA-HQ-OW-2003-0013","Nonrulemaking","2018-11-15T14:43:31Z","EPA","Information Collection Request for Title IV of the Public Health Security and Bioterrorism Preparedness and Response Act of 2002: Drinking Water Security and Safety (Act).","0b000064800c2e7d"
"EPA-HQ-OW-2003-0063","Rulemaking","2018-11-15T14:45:29Z","EPA","Final Rule on Application of Pesticides to Waters of the United States in Compliance with FIFRA","0b000064800c1147"
"EPA-HQ-OW-2003-0066","Rulemaking","2018-11-15T14:45:35Z","EPA","National Primary Drinking Water Regulations: Minor Corrections and Clarification to Drinking Water Regulations. Proposal","0b000064800c3983"
"EPA-HQ-OW-2003-0070","Rulemaking","2018-11-15T14:45:45Z","EPA","Guidelines Establishing Test Procedures for the Analysis of Pollutants Under the Clean Water Act; National Primary Drinking Water Regulations; and National Secondary Drinking Water Regulations; Analysis, Sampling, and Monitoring Procedures; Proposed Rule","0b000064800c0d72"
"EPA-HQ-OW-2004-0020","Nonrulemaking","2018-11-15T14:47:06Z","EPA","Willingness to Pay Survey: Phase III Cooling Water Intake Structures","0b000064800c194d"
"EPA-HQ-OW-2004-0021","Rulemaking","2018-11-15T14:47:08Z","EPA","Drinking Water Phase I Material Available From the USEPA Office of Water Docket","0b000064800c1ada"
"EPA-HQ-OW-2004-0022","Rulemaking","2018-11-15T14:47:12Z","EPA","Drinking Water Phase II Material Retained at the USEPA Office of Water Docket","0b000064800c228a"
"EPA-HQ-OW-2004-0039","Nonrulemaking","2018-11-15T14:47:53Z","EPA","Promoting Water Conservation in Multi-Family Housing","0b000064800d231d"
"EPA-HQ-OW-2005-0006","Nonrulemaking","2018-11-15T14:48:18Z","EPA","Willingness to Pay Survey for Section 316(b) Phase III Cooling Water Intake Structures: Instrument, Pre-Test, and  Implementation","0b000064800c24c7"
"EPA-HQ-OW-2005-0007","Nonrulemaking","2018-11-15T14:48:20Z","EPA","Reissuance of the National Pollutant Discharge Elimination System (NPDES) Multi-Sector General Permit (MSGP) for Storm Water Discharges Associated With Industrial Activity","0b000064800c274d"
"EPA-HQ-OW-2005-0023","Nonrulemaking","2018-11-15T14:49:01Z","EPA","Information Collection Request (ICR) for Clean Water Act Section 404 State-assumed Programs","0b000064800d09a6"
"EPA-HQ-OW-2005-0024","Rulemaking","2018-11-15T14:49:03Z","EPA","Availabliity of and Procedures for Removal Credits","0b000064800d09cc"
"EPA-HQ-OW-2005-0025","Rulemaking","2018-11-15T14:49:06Z","EPA","Aircraft Drinking Water","0b000064800d0c43"
"EPA-HQ-OW-2005-0030","Nonrulemaking","2018-11-15T14:49:17Z","EPA","Health Effects from Exposure to High Levels of Sulfate in Drinking Water Study and Sulfate Workshop","0b000064800d0fcc"
"EPA-HQ-OW-2005-0039","Nonrulemaking","2018-11-15T14:49:38Z","EPA","Request for Nominations of Drinking Water Contaminants for the Contaminant Candidate List","0b000064800d5412"
"EPA-HQ-OW-2006-0486","Nonrulemaking","2018-11-15T14:50:13Z","EPA","Office of Water, 2007 Drinking Water Infrastructure Needs Survey, Agency Information Collection Request (ICR) Activities, Proposed Collection, Comment Request (EPA ICR Number 2234.01)","0b00006480178d82"
"EPA-HQ-OW-2006-0765","Rulemaking","2018-11-15T14:50:20Z","EPA","Clean Water Act Section 106 Permit Fee Incentive","0b000064801c0373"
"EPA-HQ-OW-2006-0958","Nonrulemaking","2018-11-15T14:50:29Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b000064801e2859"
"EPA-HQ-OW-2007-0093","Rulemaking","2018-11-15T14:50:36Z","EPA","Water Quality Standards; Withdrawal of the Federal Antidegration Regulations for Pennsylvania","0b000064801f89f1"
"EPA-HQ-OW-2007-0259","Rulemaking","2018-11-15T14:50:43Z","EPA","Water Quality Standards for Puerto Rico","0b00006480219bc9"
"EPA-HQ-OW-2007-0282","Nonrulemaking","2018-11-15T14:50:48Z","EPA","Draft EPA/Army Guidance Regarding CWA Jurisdiction after Rapanos","0b0000648021c001"
"EPA-HQ-OW-2007-0467","Rulemaking","2018-11-15T14:50:52Z","EPA","Withdrawal of Federal Marine Aquatic Life Water Quality Criteria for Toxic Pollutants Applicable to Washington","0b00006480245970"
"EPA-HQ-OW-2008-0356","Nonrulemaking","2018-11-15T14:52:08Z","EPA","Information Collection Request for the Water Quality Standards Regulation (Renewal)","0b0000648052351a"
"EPA-HQ-OW-2008-0437","Nonrulemaking","2018-11-15T14:52:15Z","EPA","Public Water System Supervision Program Renewal Information Collection Request; EPA ICR No. 0270.43  OMB Control No. 2040-0090","0b000064805a611e"
"EPA-HQ-OW-2008-0438","Nonrulemaking","2018-11-15T14:52:18Z","EPA","Microbial Rules Renewal Information Collection Request; EPA ICR No. 1895.04, OMB Control No. 2040-0205","0b000064805a6175"
"EPA-HQ-OW-2008-0495","Rulemaking","2018-11-15T14:52:29Z","EPA","Withdrawal of the Federal Water Quality Standards Use Designations for Soda Creek and Portions of Canyon Creek, South Fork Coeur d’Alene River, and Blackfoot River in Idaho","0b000064806141ca"
"EPA-HQ-OW-2008-0517","Rulemaking","2018-11-15T14:52:31Z","EPA","Preliminary 2010 Effluent Guidelines Program Plan","0b00006480631e9b"
"EPA-HQ-OW-2008-0747","Nonrulemaking","2018-11-15T14:52:51Z","EPA","National Primary Drinking Water Regulations; Announcement of the Results of EPA’s Review of Existing Drinking Water Standards and Request for Public Comment and/or Information on Related Issues","0b0000648072eb50"
"EPA-HQ-OW-2008-0795","Nonrulemaking","2018-11-15T14:52:53Z","EPA","National Recommended Water Quality Criteria for the Protection of Aquatic Life: Draft Criteria for Acrolein","0b0000648076cca9"
"EPA-HQ-OW-2009-0345","Nonrulemaking","2018-11-15T14:53:13Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b000064809a1d13"
"EPA-HQ-OW-2009-0596","Rulemaking","2018-11-15T14:53:16Z","EPA","Water Quality Standards for the State of Florida's Lakes and Flowing Waters","0b000064809fba03"
"EPA-HQ-OW-2009-0707","Nonrulemaking","2018-11-15T14:53:21Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b00006480a1fcc1"
"EPA-HQ-OW-2009-1019","Rulemaking","2018-11-15T14:53:38Z","EPA","National Pollutant Discharge Elimination System (NPDES): Use of Sufficiently Sensitive Methods for Permit Applications and Reporting","0b00006480a74bef"
"EPA-HQ-OW-2010-0175","Nonrulemaking","2018-11-15T14:53:53Z","EPA","Clean Water Act Section 303(d): Notice of Call for Public Comment on 303(d) Program and Ocean Acidification","0b00006480aa72e6"
"EPA-HQ-OW-2010-0288","Nonrulemaking","2018-11-15T14:54:05Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b00006480acb71f"
"EPA-HQ-OW-2010-0492","Rulemaking","2018-11-15T14:54:15Z","EPA","Final Withdrawal of Certain Federal Aquatic Life Water Quality Criteria Applicable to Wisconsin","0b00006480af5185"
"EPA-HQ-OW-2010-0595","Nonrulemaking","2018-11-15T14:54:21Z","EPA","Willingness to Pay Survey for Section 316(b) Existing Facilities Cooling Water Intake Structures:  Instrument, Pre-test, and Implementation","0b00006480b14a47"
"EPA-HQ-OW-2010-0689","Nonrulemaking","2018-11-15T14:54:26Z","EPA","Office of Water, 2011 Drinking Water Infrastructure Needs Survey, Agency Information Collection Request (ICR) Activities, Proposed Collection, Comment Request; EPA ICR Number 2234.03; OMB Control No. 2040-0274","0b00006480b2d0b6"
"EPA-HQ-OW-2010-0818","Nonrulemaking","2018-11-15T14:54:42Z","EPA","Clean Water Act (CWA) and Federal Insecticide, Fungicide, and Rodenticide Act (FIFRA) Common Aquatic Life Effects Assessment for Pesticides Using Available Data: National Stakeholders Meeting","0b00006480b53972"
"EPA-HQ-OW-2010-0852","Nonrulemaking","2018-11-15T14:54:55Z","EPA","National Pollutant Discharge Elimination System (NPDES) Permits for Point Source Discharges from the Application of Pesticides to Waters of the United States","0b00006480b690ed"
"EPA-HQ-OW-2011-0409","Nonrulemaking","2018-11-15T14:55:22Z","EPA","Draft Guidance on Identifying Waters Protected by the Clean Water Act","0b00006480c32c27"
"EPA-HQ-OW-2011-0413","Nonrulemaking","2018-11-15T14:55:25Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b00006480c35ee2"
"EPA-HQ-OW-2011-0515","Rulemaking","2018-11-15T14:55:45Z","EPA","Phosphorus Water Quality Standards for Florida Everglades","0b00006480e38ef1"
"EPA-HQ-OW-2011-0787","Nonrulemaking","2018-11-15T14:55:53Z","EPA","Aquatic Life Ambient Water Quality Criteria for Carbaryl – 2011","0b00006480f1ce40"
"EPA-HQ-OW-2011-0880","Rulemaking","2018-11-15T14:55:57Z","EPA","Definition of ""Waters of the United States"" Under the Clean Water Act","0b00006480f5aa5e"
"EPA-HQ-OW-2011-1013","Nonrulemaking","2018-11-15T14:56:09Z","EPA","UIC Permitting Guidance for Oil and Gas Hydraulic Fracturing Activities Using Diesel Fuels – Draft","0b00006480f8208e"
"EPA-HQ-OW-2012-0095","Rulemaking","2018-11-15T14:56:16Z","EPA","Withdrawal of Certain Federal Water Quality Criteria Applicable to Puerto Rico, New Jersey and California","0b00006480fa5c38"
"EPA-HQ-OW-2012-0155","Nonrulemaking","2018-11-15T14:56:21Z","EPA","Announcement of Preliminary Regulatory Determinations for Contaminants on the Third Drinking Water Contaminant Candidate List","0b00006480fb4c91"
"EPA-HQ-OW-2012-0217","Nonrulemaking","2018-11-15T14:56:29Z","EPA","Request for Nominations of Drinking Water Contaminants for the Fourth Contaminant Candidate List","0b00006480fd2a15"
"EPA-HQ-OW-2012-0288","Nonrulemaking","2018-11-15T14:56:31Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b00006480fe8ce3"
"EPA-HQ-OW-2013-0213","Nonrulemaking","2018-11-15T14:56:54Z","EPA","Notice of Public Meeting/Webinar: EPA Method Development Update on Drinking Water Testing Methods for Contaminant Candidate List Contaminants","0b00006481238c35"
"EPA-HQ-OW-2013-0300","Nonrulemaking","2018-11-15T14:57:03Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b00006481299f69"
"EPA-HQ-OW-2013-0469","Rulemaking","2018-11-15T14:57:05Z","EPA","Proposed Rule: Uniform National Discharge Standards for Vessels of the Armed Forces","0b000064813190c2"
"EPA-HQ-OW-2013-0710","Nonrulemaking","2018-11-15T14:57:13Z","EPA","Michigan’s Clean Water Act Section 404 Program: EPA Public Hearing and Request for Comments on Program Revisions.","0b00006481439059"
"EPA-HQ-OW-2014-0170","Nonrulemaking","2018-11-15T14:57:22Z","EPA","Preliminary and Final 2014 Effluent Guidelines Plan and 2013/2014 Annual Review","0b0000648155eb24"
"EPA-HQ-OW-2014-0408","Nonrulemaking","2018-11-15T14:57:31Z","EPA","Expedited Approval of Alternative Test Procedures for the Analysis of Contaminants Under the Safe Drinking Water Act; Analysis and Sampling Procedures","0b000064816f03d5"
"EPA-HQ-OW-2014-0593","Nonrulemaking","2018-11-15T14:57:38Z","EPA","Office of Water, 2015 Drinking Water Infrastructure Needs Survey, Agency Information Collection Request (ICR) Activities, Proposed Collection, Comment Request (EPA ICR Number2234.04)","0b000064817ee0aa"
"EPA-HQ-OW-2014-0797","Rulemaking","2018-11-15T14:57:48Z","EPA","Clean Water Act Methods Update Rule for the Analysis of Effluent","0b000064818f90a4"
"EPA-HQ-OW-2015-0122","Nonrulemaking","2018-11-15T14:57:53Z","EPA","Drinking Water Storage Facility Inspection and Cleaning","0b000064819f60df"
"EPA-HQ-OW-2015-0218","Rulemaking","2018-11-15T14:58:00Z","EPA","Revisions to the Unregulated Contaminant Monitoring Rule (UCMR 4) for Public Water Systems","0b00006481a3b6d0"
"EPA-HQ-OW-2015-0300","Nonrulemaking","2018-11-15T14:58:03Z","EPA","Review of Coliphages as Possible Indicators of Fecal Contamination for Ambient Water Quality: Data for Consideration","0b00006481ab935a"
